#Frame      RoG_00001 RoG_00001[Max]
     541      16.7713        27.8695
     542      16.7259        27.2933
     543      16.7409        27.2157
     544      16.7508        27.2573
     545      16.8317        27.3778
     546      16.7658        27.0491
     547      16.7938        27.5417
     548      16.7828        28.0226
     549      16.7055        27.2183
     550      16.7901        27.3089
     551      16.7812        27.5879
     552      16.7982        27.3610
     553      16.6984        26.7661
     554      16.7950        26.8431
     555      16.8537        26.5710
     556      16.7765        26.5648
     557      16.7734        26.5427
     558      16.7247        26.7892
     559      16.8016        27.2325
     560      16.8669        28.2006
     561      16.7839        27.1556
     562      16.7943        27.3409
     563      16.7037        27.2271
     564      16.7480        27.0928
     565      16.8785        27.8831
     566      16.8530        27.6731
     567      16.8604        27.8971
     568      16.8042        27.7144
     569      16.7051        27.0549
     570      16.7646        27.5509
     571      16.6754        26.9097
     572      16.6497        26.9943
     573      16.6076        26.9293
     574      16.7038        27.3566
     575      16.7859        27.4134
     576      16.8239        27.4673
     577      16.7430        27.8794
     578      16.7584        28.0624
     579      16.7661        28.0035
     580      16.7396        26.9787
     581      16.6167        26.7483
     582      16.7385        26.9280
     583      16.7215        27.1394
     584      16.7644        27.7865
     585      16.7908        27.4984
     586      16.7809        27.1049
     587      16.7777        27.4611
     588      16.7200        26.8777
     589      16.7010        27.1756
     590      16.6705        26.7121
     591      16.7403        26.7263
     592      16.6959        26.8712
     593      16.8003        27.3645
     594      16.7688        27.2541
     595      16.8740        27.6664
     596      16.7843        27.6818
     597      16.7240        27.2759
     598      16.8037        28.0300
     599      16.7432        27.5996
     600      16.7253        27.1061
     601      16.7919        27.4592
     602      16.8095        27.8149
     603      16.8470        28.4064
     604      16.8592        28.1536
     605      16.7896        27.8029
     606      16.8499        27.7417
     607      16.8090        27.4563
     608      16.8136        27.5659
     609      16.7197        27.8900
     610      16.7136        27.4353
     611      16.9161        27.9098
     612      16.8923        28.1070
     613      16.7713        27.8539
     614      16.7734        27.4743
     615      16.7568        27.6367
     616      16.6943        27.0102
     617      16.6754        27.2132
     618      16.7033        27.1165
     619      16.7323        26.4299
     620      16.6645        26.6485
     621      16.7164        26.9267
     622      16.7152        26.7685
     623      16.6533        26.6364
     624      16.6452        26.7841
     625      16.6668        27.0061
     626      16.6558        27.3589
     627      16.5708        27.2953
     628      16.5796        26.9361
     629      16.6790        27.3740
     630      16.6385        27.0556
     631      16.5891        27.4914
     632      16.5632        26.3963
     633      16.5617        27.3344
     634      16.6009        26.9722
     635      16.6263        26.6144
     636      16.6154        26.8905
     637      16.6641        26.1593
     638      16.6423        26.5402
     639      16.6535        26.7991
     640      16.6401        26.7031
     641      16.5438        26.7565
     642      16.5711        26.4441
     643      16.5978        26.8143
     644      16.5684        26.2153
     645      16.6229        26.7573
     646      16.5967        26.6471
     647      16.5902        26.6936
     648      16.5884        26.5551
     649      16.6716        26.4985
     650      16.6222        26.2022
     651      16.6847        27.0907
     652      16.7171        26.7999
     653      16.7732        27.2068
     654      16.7760        26.6706
     655      16.7915        26.6803
     656      16.7543        27.3408
     657      16.7516        26.8083
     658      16.7591        26.8246
     659      16.7327        26.8411
     660      16.6928        26.6205
     661      16.7502        26.4900
     662      16.6894        26.5946
