#Frame      RoG_00001 RoG_00001[Max]
     802      16.6286        26.9437
     803      16.6548        26.9257
     804      16.6023        27.0204
     805      16.6251        26.5736
     806      16.5509        26.6285
     807      16.5558        26.6477
     808      16.5347        26.6864
     809      16.6133        26.5356
     810      16.6494        25.8623
     811      16.6610        26.5169
     812      16.6946        26.3673
     813      16.6972        27.7736
     814      16.7626        27.4630
     815      16.8088        26.5523
     816      16.8193        27.1054
     817      16.8510        27.4869
     818      16.8111        27.1716
     819      16.8302        27.6882
     820      16.8828        26.7113
     821      16.7965        26.8618
     822      16.7829        27.0826
     823      16.7046        26.9957
     824      16.7803        27.3108
     825      16.8187        26.8660
     826      16.9370        26.8430
     827      16.8259        27.4801
     828      16.8320        27.3818
     829      16.8014        27.9016
     830      16.9011        27.7935
     831      16.7768        27.3962
     832      16.7398        26.8646
     833      16.8247        27.3278
     834      16.7750        27.1943
     835      16.7310        27.1028
     836      16.7356        26.6895
     837      16.6925        26.8458
     838      16.7183        27.3707
     839      16.7196        27.0512
     840      16.6948        26.9922
     841      16.6670        26.7390
     842      16.6559        26.7581
     843      16.6112        26.9085
     844      16.6367        27.2595
     845      16.7911        26.7232
     846      16.7775        27.0595
     847      16.8092        27.5434
     848      16.8417        27.5871
     849      16.7959        27.7442
     850      16.7692        27.5339
     851      16.6538        27.2296
     852      16.7455        26.4601
     853      16.7695        27.0488
     854      16.8532        27.3675
     855      16.8526        27.2376
     856      16.8516        27.2009
     857      16.8618        26.4898
     858      16.8261        26.3669
     859      16.7814        26.5432
     860      16.8755        26.9419
     861      16.8991        26.7190
     862      16.8379        27.0652
     863      16.9159        27.0494
     864      16.8441        27.0958
     865      16.8873        26.8797
     866      16.8533        27.1403
     867      16.7590        27.3661
     868      16.6670        26.4494
     869      16.7164        26.4636
     870      16.7356        26.3165
     871      16.7650        26.4033
     872      16.7913        27.1201
     873      16.8821        27.1743
     874      16.8342        27.7631
     875      16.7485        27.0053
     876      16.8268        26.7615
     877      16.8003        27.1618
     878      16.8519        27.4692
     879      16.9494        27.8502
     880      16.9948        27.5414
     881      17.0064        27.1129
     882      17.0137        27.3044
     883      16.8354        26.8505
     884      16.8657        26.7977
     885      16.8766        26.9971
     886      16.7673        26.9600
     887      16.9455        27.1742
     888      16.9630        26.9949
     889      17.0190        27.5265
     890      16.8895        27.4534
     891      16.9158        28.0455
     892      16.8502        27.1287
     893      16.8225        27.4275
     894      16.8612        26.8675
     895      16.8099        26.2622
     896      16.7821        26.0968
     897      16.7583        26.3289
     898      16.7649        26.2530
     899      16.6842        26.2349
     900      16.7424        26.2434
     901      16.7406        26.5492
     902      16.7310        26.4196
     903      16.8196        26.3286
     904      16.7736        26.3019
     905      16.7915        26.4218
     906      16.8760        26.3027
     907      16.8039        26.2827
     908      16.9278        26.6976
     909      16.9963        26.8106
     910      17.0164        26.8372
     911      16.9874        26.7974
     912      17.0459        26.8007
     913      16.9509        26.7280
     914      17.0536        26.7285
     915      17.0334        27.0357
     916      16.9970        26.8443
     917      16.9344        26.9270
     918      16.8419        26.4609
     919      16.7940        26.5311
     920      16.8045        26.5789
     921      16.7219        26.4230
     922      16.7459        26.2547
     923      16.7724        26.7106
     924      16.7392        26.4285
     925      16.7406        26.5527
     926      16.6297        26.0535
     927      16.6793        26.2248
     928      16.6398        26.4046
     929      16.7052        26.4426
     930      16.7516        26.5998
     931      16.7066        26.1691
     932      16.7513        26.6041
     933      16.6022        26.1398
     934      16.5675        26.1423
     935      16.6500        26.0036
     936      16.4758        25.7589
     937      16.4780        25.9634
     938      16.5070        26.0356
     939      16.4965        25.6817
     940      16.4926        26.0842
     941      16.6738        26.1235
     942      16.5850        25.9982
     943      16.5598        26.0836
     944      16.6238        26.0731
     945      16.4215        26.1036
     946      16.4675        25.7882
     947      16.4726        25.5660
     948      16.5296        26.1228
     949      16.5260        25.6960
     950      16.5493        25.7573
